"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1989","FN","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"15","15.4","15.4.2","C150402","Mountain Green Cover Index","ER_MTN_TOTL","+","Mountain Green Cover Index","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Square kilometers","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","0.99","E, 4, 150","0.99","E, 5, 150","0.99","E, 6, 150","0.99","E, 7, 150","0.99","E, 8, 150","0.99","E, 9, 150","0.99","E, 10, 150","0.99","E, 11, 150","0.99","E, 12, 150","0.99","E, 13, 150","0.99","E, 14, 150","0.99","E, 15, 150","0.99","E, 16, 150","0.99","E, 17, 150","0.99","E, 18, 150","0.99","E, 19, 150","0.99","E, 20, 150","0.99","E, 21, 150","0.99","E, 22, 150","0.99","E, 23, 150","0.99","E, 24, 150","0.99","E, 25, 150","0.99","E, 26, 150","0.99","E, 27, 150"
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Not applicable","Units","","","","","","","","","0.99","E, 4, 150","0.99","E, 5, 150","0.99","E, 6, 150","0.99","E, 7, 150","0.99","E, 8, 150","0.99","E, 9, 150","0.99","E, 10, 150","0.99","E, 11, 150","0.99","E, 12, 150","0.99","E, 13, 150","0.99","E, 14, 150","0.99","E, 15, 150","0.99","E, 16, 150","0.99","E, 17, 150","0.99","E, 18, 150","0.99","E, 19, 150","0.99","E, 20, 150","0.99","E, 21, 150","0.99","E, 22, 150","0.99","E, 23, 150","0.99","E, 24, 150","0.99","E, 25, 150","0.99","E, 26, 150","0.99","E, 27, 150"
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Not applicable","Units","","","","","","","","","0.99","E, 4, 150","0.99","E, 5, 150","0.99","E, 6, 150","0.99","E, 7, 150","0.99","E, 8, 150","0.99","E, 9, 150","0.99","E, 10, 150","0.99","E, 11, 150","0.99","E, 12, 150","0.99","E, 13, 150","0.99","E, 14, 150","0.99","E, 15, 150","0.99","E, 16, 150","0.99","E, 17, 150","0.99","E, 18, 150","0.99","E, 19, 150","0.99","E, 20, 150","0.99","E, 21, 150","0.99","E, 22, 150","0.99","E, 23, 150","0.99","E, 24, 150","0.99","E, 25, 150","0.99","E, 26, 150","0.99","E, 27, 150"
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_ABSCLRHS","SD","Countries that have legislative, administrative and policy framework or measures reported to the Access and Benefit-Sharing Clearing-House","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 151, 207","","","","","","","",""
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_NAGOYA","SD","Countries that are parties to the Nagoya Protocol","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 151, 209","","","","","","","",""
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_ORSPGRFA","SD","Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 151, 208","","","","","","","",""
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_PTYPGRFA","SD","Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_SMTA","SD","Total reported number of Standard Material Transfer Agreements (SMTAs) transfering plant genetic resources for food and agriculture to the country","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.00","NA, 23, 151, 210","","","6.00","NA, 25, 151, 210","","","6.00","NA, 27, 151, 210"
"16","16.1","16.1.1","C160101","Number of victims of intentional homicide per 100,000 population, by sex and age","VC_IHR_PSRC","SD","Number of victims of intentional homicide per 100,000 population","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.01","C, 21, 152, 212","6.87","C, 22, 152, 212","6.70","C, 23, 152, 212","6.68","C, 24, 152, 212","5.45","C, 25, 152, 212","5.98","C, 26, 152, 212","",""
"16","16.1","16.1.1","C160101","Number of victims of intentional homicide per 100,000 population, by sex and age","VC_IHR_PSRCN","+","Number of victims of intentional homicide","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","219.00","C, 21, 152, 212","211.00","C, 22, 152, 212","202.00","C, 23, 152, 212","198.00","C, 24, 152, 212","159.00","C, 25, 152, 212","172.00","C, 26, 152, 212","",""
"16","16.3","16.3.2","C160302","Unsentenced detainees as a proportion of overall prison population","VC_PRS_UNSEC","SD","Unsentenced detainees as a proportion of overall prison population","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.51","C, 16, 154, 213","","","","","","","","","","","","","","","","","","","10.68","C, 26, 154, 214","",""
"16","16.5","16.5.2","C160502","Proportion of businesses that had at least one contact with a public official and that paid a bribe to a public official, or were asked for a bribe by those public officials during the previous 12 months","IC_FRM_BRIB","+","Proportion of firms experiencing at least one bribe payment request","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.42","E, 24","","","","","",""
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRECOSOC","SD","Proportion of developing countries in the membership of the UN Economic and Social Council","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.85","G, 16, 129","","","","","","","","","","","","","","","","","","","","","",""
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIBRD","SD","Proportion of developing countries in the membership of the International Bank for Reconstruction and Development","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.55","G, 11, 123","","","","","","","","","0.54","G, 16, 128","","","","","","","","","0.53","G, 21, 132","","","","","","","","","0.53","G, 26, 135","0.53","G, 27, 138"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIFC","SD","Proportion of developing countries in the membership of the International Finance Corporation","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.57","G, 11, 121","","","","","","","","","0.56","G, 16, 126","","","","","","","","","0.55","G, 21, 130","","","","","","","","","0.54","G, 26, 133","0.54","G, 27, 136"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIMF","SD","Proportion of developing countries in the membership of the International Monetary Fund","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.56","G, 11, 122","","","","","","","","","0.55","G, 16, 127","","","","","","","","","0.55","G, 21, 131","","","","","","","","","0.53","G, 26, 134","0.53","G, 27, 137"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRUNGA","SD","Proportion of developing countries in the membership of the UN General Assembly","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.53","G, 11, 124","","","","","","","","","0.52","G, 16, 124","","","","","","","","","0.52","G, 21, 124","","","","","","","","","0.52","G, 26, 124","0.52","G, 27, 124"
