"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1989","FN","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIMF","SD","Proportion of voting rights of developing countries in the International Monetary Fund","M49_NAM","USA","United States of America","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","17.36","G, 11, 162","","","","","","","","","17.09","G, 16, 172","","","","","","","","","16.79","G, 21, 180","","","","","","","","","16.74","G, 26, 189","16.67","G, 27, 194"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTUNGA","SD","Proportion of voting rights of developing countries in the UN General Assembly","M49_NAM","USA","United States of America","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.53","G, 11, 167","","","","","","","","","0.52","G, 16, 167","","","","","","","","","0.52","G, 21, 167","","","","","","","","","0.52","G, 26, 167","0.52","G, 27, 167"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTUNSC","SD","Proportion of voting rights of developing countries in the UN Security Council","M49_NAM","USA","United States of America","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","6.67","G, 11, 165","","","","","","","","","6.67","G, 16, 197","","","","","","","","","6.67","G, 21, 198","","","","","","","","","6.67","G, 26, 200","6.67","G, 27, 202"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTWTO","SD","Proportion of voting rights of developing countries in the World Trade Organisation","M49_NAM","USA","United States of America","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.71","G, 11, 168","","","","","","","","","0.67","G, 16, 168","","","","","","","","","0.65","G, 21, 168","","","","","","","","","0.63","G, 26, 168","0.62","G, 27, 196"
"16","16.9","16.9.1","C160901","Proportion of children under 5 years of age whose births have been registered with a civil authority, by age","SG_REG_BRTH","SD","Proportion of births registered with a civil authority","M49_NAM","USA","United States of America","","","","Annual","Not available","under 5 years old","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","E, 24, 216, 282","","","","","",""
"16","16.10","16.10.1","C161001","Number of verified cases of killing, kidnapping, enforced disappearance, arbitrary detention and torture of journalists, associated media personnel, trade unionists and human rights advocates in the previous 12 months","VC_VAW_MTUHRA","+","Number of cases of killings of journalists and associated media personnel","M49_NAM","USA","United States of America","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","G, 21, 217, 283","","","","","","","","","0.00","G, 26, 217, 283","",""
"16","16.10","16.10.1","C161001","Number of verified cases of killing, kidnapping, enforced disappearance, arbitrary detention and torture of journalists, associated media personnel, trade unionists and human rights advocates in the previous 12 months","VC_VAW_MTUHRA","+","Number of cases of killings of journalists and associated media personnel","M49_NAM","USA","United States of America","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 27"
"16","16.10","16.10.1","C161001","Number of verified cases of killing, kidnapping, enforced disappearance, arbitrary detention and torture of journalists, associated media personnel, trade unionists and human rights advocates in the previous 12 months","VC_VAW_MTUHRA","+","Number of cases of killings of journalists and associated media personnel","M49_NAM","USA","United States of America","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","NA, 27"
"16","16.a","16.a.1","C160a01","Existence of independent national human rights institutions in compliance with the Paris Principles","SG_NHR_NOAPPLN","+","Number of countries with National Human Rights Institutions and no application for accreditation with the Paris Principles","M49_NAM","USA","United States of America","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 11, 218","","","","","","","","","1.00","C, 16, 218","","","","","","","","","1.00","C, 21, 218","","","","","","","","","1.00","C, 26, 218","1.00","C, 27, 218"
"17","17.2","17.2.1","C170201","Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)","DC_ODA_LDCG","SD","Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor","M49_NAM","USA","United States of America","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.02","NA, 11, 287","0.02","NA, 12, 287","0.03","NA, 13, 287","0.04","NA, 14, 287","0.04","NA, 15, 287","0.05","NA, 16, 287","0.05","NA, 17, 287","0.04","NA, 18, 287","0.06","NA, 19, 287","0.07","NA, 20, 287","0.07","NA, 21, 287","0.08","NA, 22, 287","0.07","NA, 23, 287","0.06","NA, 24, 287","0.06","NA, 25, 287","0.06","NA, 26, 287","",""
"17","17.2","17.2.1","C170201","Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)","DC_ODA_LDCS","SD","Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor","M49_NAM","USA","United States of America","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","","","2,693.30","NA, 11, 286","2,912.90","NA, 12, 286","3,949.50","NA, 13, 286","5,957.90","NA, 14, 286","6,124.50","NA, 15, 286","6,748.30","NA, 16, 286","7,499.00","NA, 17, 286","6,934.10","NA, 18, 286","9,166.80","NA, 19, 286","10,356.70","NA, 20, 286","11,505.90","NA, 21, 286","12,287.20","NA, 22, 286","11,663.30","NA, 23, 286","11,143.10","NA, 24, 286","10,962.90","NA, 25, 286","10,737.40","NA, 26, 286","",""
"17","17.2","17.2.1","C170201","Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)","DC_ODA_LLDC","SD","Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor","M49_NAM","USA","United States of America","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","","","1,909.40","NA, 11, 286","2,055.30","NA, 12, 286","2,916.30","NA, 13, 286","3,358.10","NA, 14, 286","4,067.60","NA, 15, 286","4,528.70","NA, 16, 286","4,742.00","NA, 17, 286","4,797.10","NA, 18, 286","6,475.50","NA, 19, 286","7,737.60","NA, 20, 286","7,330.80","NA, 21, 286","7,675.40","NA, 22, 286","7,950.60","NA, 23, 286","6,784.80","NA, 24, 286","7,229.20","NA, 25, 286","6,332.60","NA, 26, 286","",""
"17","17.2","17.2.1","C170201","Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)","DC_ODA_LLDCG","SD","Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor","M49_NAM","USA","United States of America","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.01","NA, 11, 287","0.02","NA, 12, 287","0.02","NA, 13, 287","0.02","NA, 14, 287","0.03","NA, 15, 287","0.03","NA, 16, 287","0.03","NA, 17, 287","0.03","NA, 18, 287","0.04","NA, 19, 287","0.05","NA, 20, 287","0.05","NA, 21, 287","0.05","NA, 22, 287","0.05","NA, 23, 287","0.04","NA, 24, 287","0.04","NA, 25, 287","0.03","NA, 26, 287","",""
"17","17.2","17.2.1","C170201","Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)","DC_ODA_SIDS","SD","Net official development assistance (ODA) to small island states (SIDS) from OECD-DAC countries, by donor","M49_NAM","USA","United States of America","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","","","378.60","NA, 11, 286","555.50","NA, 12, 286","459.30","NA, 13, 286","497.50","NA, 14, 286","505.90","NA, 15, 286","571.30","NA, 16, 286","636.70","NA, 17, 286","588.00","NA, 18, 286","698.30","NA, 19, 286","873.20","NA, 20, 286","1,698.50","NA, 21, 286","1,110.20","NA, 22, 286","936.40","NA, 23, 286","882.00","NA, 24, 286","744.10","NA, 25, 286","711.80","NA, 26, 286","",""
