"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1989","FN","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"16","16.2","16.2.2","C160202","Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation","VC_VAW_HMTRAF","+","","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","18 years old and over","Total (national level)","Male","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.00","NA, 25","","","",""
"16","16.3","16.3.2","C160302","Unsentenced detainees as a proportion of overall prison population","VC_PRS_UNSEC","SD","Unsentenced detainees as a proportion of overall prison population","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.02","C, 16, 147, 207","","","","","","","","","","","","","","","","","","","30.66","C, 26, 147, 208","",""
"16","16.5","16.5.2","C160502","Proportion of businesses that had at least one contact with a public official and that paid a bribe to a public official, or were asked for a bribe by those public officials during the previous 12 months","IC_FRM_BRIB","+","Proportion of firms experiencing at least one bribe payment request","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.51","E, 24","","","","","",""
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIBRD","SD","Proportion of developing countries in the membership of the International Bank for Reconstruction and Development","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.55","G, 11, 118","","","","","","","","","0.54","G, 16, 123","","","","","","","","","0.53","G, 21, 126","","","","","","","","","0.53","G, 26, 129","0.53","G, 27, 132"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIFC","SD","Proportion of developing countries in the membership of the International Finance Corporation","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.57","G, 11, 116","","","","","","","","","0.56","G, 16, 121","","","","","","","","","0.55","G, 21, 124","","","","","","","","","0.54","G, 26, 127","0.54","G, 27, 130"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIMF","SD","Proportion of developing countries in the membership of the International Monetary Fund","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.56","G, 11, 117","","","","","","","","","0.55","G, 16, 122","","","","","","","","","0.55","G, 21, 125","","","","","","","","","0.53","G, 26, 128","0.53","G, 27, 131"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRUNGA","SD","Proportion of developing countries in the membership of the UN General Assembly","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.53","G, 11, 119","","","","","","","","","0.52","G, 16, 119","","","","","","","","","0.52","G, 21, 119","","","","","","","","","0.52","G, 26, 119","0.52","G, 27, 119"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRWTO","SD","Proportion of developing countries in the membership of the World Trade Organisation","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.71","G, 11, 120","","","","","","","","","0.67","G, 16, 120","","","","","","","","","0.65","G, 21, 120","","","","","","","","","0.63","G, 26, 120","0.62","G, 27, 133"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIBRD","SD","Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.10","G, 11, 118","","","","","","","","","0.10","G, 16, 123","","","","","","","","","0.10","G, 21, 126","","","","","","","","","0.10","G, 26, 129","0.11","G, 27, 132"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIFC","SD","Proportion of voting rights of developing countries in the International Finance Corporation","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.10","G, 11, 116","","","","","","","","","0.10","G, 16, 121","","","","","","","","","0.10","G, 21, 124","","","","","","","","","0.11","G, 26, 127","0.11","G, 27, 130"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIMF","SD","Proportion of voting rights of developing countries in the International Monetary Fund","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.07","G, 11, 117","","","","","","","","","0.07","G, 16, 122","","","","","","","","","0.07","G, 21, 125","","","","","","","","","0.09","G, 26, 128","0.10","G, 27, 131"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTUNGA","SD","Proportion of voting rights of developing countries in the UN General Assembly","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.53","G, 11, 119","","","","","","","","","0.52","G, 16, 119","","","","","","","","","0.52","G, 21, 119","","","","","","","","","0.52","G, 26, 119","0.52","G, 27, 119"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTWTO","SD","Proportion of voting rights of developing countries in the World Trade Organisation","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.71","G, 11, 120","","","","","","","","","0.67","G, 16, 120","","","","","","","","","0.65","G, 21, 120","","","","","","","","","0.63","G, 26, 120","0.62","G, 27, 133"
"16","16.9","16.9.1","C160901","Proportion of children under 5 years of age whose births have been registered with a civil authority, by age","SG_REG_BRTH","SD","Proportion of births registered with a civil authority","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","under 5 years old","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","E, 25, 148, 209","","","",""
"16","16.10","16.10.1","C161001","Number of verified cases of killing, kidnapping, enforced disappearance, arbitrary detention and torture of journalists, associated media personnel, trade unionists and human rights advocates in the previous 12 months","VC_VAW_MTUHRA","+","Number of cases of killings of journalists and associated media personnel","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","G, 21, 149, 210","","","","","","","","","0.00","G, 26, 149, 210","",""
"16","16.10","16.10.2","C161002","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","SG_INF_ACCSS","+","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","1.00","E, 9, 211","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16","16.a","16.a.1","C160a01","Existence of independent national human rights institutions in compliance with the Paris Principles","SG_NHR_IMPLN","SD","Number of countries with National Human Rights Institutions in compliance with the Paris Principles","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 26, 150, 212","1.00","C, 27, 150, 212"
"16","16.a","16.a.1","C160a01","Existence of independent national human rights institutions in compliance with the Paris Principles","SG_NHR_NOAPPLN","+","Number of countries with National Human Rights Institutions and no application for accreditation with the Paris Principles","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 11, 150, 212","","","","","","","","","1.00","C, 16, 150, 212","","","","","","","","","1.00","C, 21, 150, 212","","","","","","","","","","","",""
"17","17.3","17.3.2","C170302","Volume of remittances (in United States dollars) as a proportion of total GDP","BX_TRF_PWKR","SD","Volume of remittances (in United States dollars) as a proportion of total GDP","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","0.68","NA, 7","0.70","NA, 8","0.69","NA, 9","0.65","NA, 10","3.18","NA, 11","3.28","NA, 12","4.22","NA, 13","6.16","NA, 14","6.84","NA, 15","2.24","NA, 16","2.24","NA, 17","1.78","NA, 18","5.39","NA, 19","6.06","NA, 20","5.29","NA, 21","5.29","NA, 22","5.34","NA, 23","5.30","NA, 24","4.98","NA, 25","5.02","NA, 26","",""
"17","17.6","17.6.2","C170602","Fixed Internet broadband subscriptions per 100 inhabitants, by speed","IT_NET_BBND","SD","Fixed Internet broadband Subscriptions per 100 inhabitants","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.01","NA, 11, 151","0.14","NA, 12, 151","0.43","NA, 13, 151","0.85","NA, 14, 151","2.18","NA, 15, 151","2.73","NA, 16, 151","4.99","NA, 17, 151","15.62","NA, 18, 151","19.27","NA, 19, 152","21.53","NA, 20, 152","20.80","NA, 21, 152","22.06","NA, 22, 152","23.11","NA, 23, 152, 213","24.19","NA, 24, 152, 213","24.74","NA, 25, 153","24.79","NA, 26, 154, 213","",""
